5709859.4190, -0.2495
5710860.4940, -0.2434
5711858.5330, -0.2374
5712858.9040, -0.2313
5713858.9240, -0.2251
5714859.4800, -0.2190
5715859.1110, -0.2129
5716858.9830, -0.2067
5717859.6500, -0.2006
5718859.0590, -0.1944
5719859.6530, -0.1882
5720859.1350, -0.1821
5721859.3220, -0.1759
5722859.0260, -0.1697
5723859.0090, -0.1635
5724859.8620, -0.1573
5725859.6590, -0.1511
5726859.9010, -0.1449
5727859.7360, -0.1387
5728859.6440, -0.1324
5729859.0710, -0.1262
5730859.7760, -0.1200
5731859.5920, -0.1137
5732859.9080, -0.1075
5733858.7790, -0.1012
5734859.4660, -0.0950
5735859.7080, -0.0887
5736859.5980, -0.0825
5737859.6730, -0.0762
5738859.3400, -0.0699
5739860.2860, -0.0637
5740860.1760, -0.0574
5741859.6030, -0.0511
5742859.3820, -0.0449
5743859.9020, -0.0386
5744859.5690, -0.0323
5745859.7740, -0.0260
5746860.0530, -0.0197
5747859.2210, -0.0135
5748859.9630, -0.0072
5749859.9640, -0.0009
5750860.3910, 0.0054
5751858.7070, 0.0117
5752860.2630, 0.0180
5753859.5420, 0.0242
5754859.5620, 0.0305
5755859.5260, 0.0368
5756859.0640, 0.0431
5757859.2690, 0.0494
5758859.6220, 0.0556
5759859.3270, 0.0619
5760859.1980, 0.0682
5761858.9960, 0.0744
5762859.7190, 0.0807
5763860.7940, 0.0870
5764859.4810, 0.0932
5765860.3340, 0.0995
5766859.9640, 0.1057
5767859.5950, 0.1120
5768859.0960, 0.1182
5769858.6530, 0.1245
5770859.5980, 0.1307
5771858.6920, 0.1369
5772860.0080, 0.1431
5773859.0650, 0.1494
5774860.1400, 0.1556
5775859.8630, 0.1618
5776860.3270, 0.1680
5777859.4770, 0.1742
5778859.9220, 0.1803
5779860.2010, 0.1865
5780859.6840, 0.1927
5781858.9250, 0.1988
5782860.0750, 0.2050
5783859.8910, 0.2111
5784860.0770, 0.2173
5785860.2080, 0.2234
5786860.5790, 0.2295
5787860.0250, 0.2356
5788860.6180, 0.2417
5789860.1940, 0.2478
5790860.5650, 0.2539
5791859.2140, 0.2600
5792861.4930, 0.2661
5793860.4570, 0.2721
5794859.7180, 0.2781
5795860.2000, 0.2842
5796860.2750, 0.2902
5797859.7400, 0.2962
5798858.4630, 0.3022
5799860.8160, 0.3082
5800863.0210, 0.3142
5801859.8920, 0.3201
5802859.6900, 0.3261
5803859.5050, 0.3320
5804858.8210, 0.3379
5805859.2300, 0.3438
5806859.6570, 0.3497
5807860.0840, 0.3556
5808859.6960, 0.3615
5809859.8830, 0.3673
5810863.4950, 0.3732
5811859.5330, 0.3790
5812859.1270, 0.3848
5813860.2020, 0.3906
5814859.1660, 0.3963
5815861.0190, 0.4021
5816859.1310, 0.4078
5817858.7620, 0.4136
5818858.7630, 0.4193
5819858.4680, 0.4250
5820861.8210, 0.4307
5821859.0630, 0.4363
5822857.9530, 0.4420
5823858.6390, 0.4476
5824858.6770, 0.4532
5825858.7340, 0.4588
5826857.6610, 0.4644
5827858.7920, 0.4699
5828857.8110, 0.4755
5829858.4050, 0.4810
5830860.7760, 0.4865
5831858.1290, 0.4920
5832858.7790, 0.4974
5833858.8170, 0.5029
5834858.2250, 0.5083
5835858.4860, 0.5137
5836858.3390, 0.5191
5837857.9880, 0.5244
5838858.5820, 0.5298
5839858.8050, 0.5351
5840861.9540, 0.5404
5841859.3810, 0.5457
5842858.9010, 0.5509
5843858.6980, 0.5561
5844858.5140, 0.5613
5845859.0150, 0.5665
5846859.1460, 0.5717
5847858.9060, 0.5768
5848858.6670, 0.5820
5849859.2970, 0.5871
5850862.4280, 0.5922
5851859.1520, 0.5972
5852857.9300, 0.6022
5853858.8580, 0.6072
5854859.1730, 0.6122
5855858.9340, 0.6172
5856860.1570, 0.6221
5857858.9180, 0.6270
5858858.7150, 0.6319
5859858.8640, 0.6367
5860861.9210, 0.6416
5861860.0150, 0.6464
5862859.4600, 0.6512
5863858.8870, 0.6559
5864858.9440, 0.6606
5865859.4080, 0.6654
5866859.1870, 0.6700
5867859.8360, 0.6747
5868858.8560, 0.6793
5869859.7460, 0.6839
5870862.5430, 0.6885
5871861.0810, 0.6930
5872859.4160, 0.6975
5873859.8430, 0.7020
5874859.6030, 0.7065
5875859.5300, 0.7109
5876860.2350, 0.7153
5877859.0880, 0.7197
5878860.1260, 0.7240
5879858.9790, 0.7284
5880860.8320, 0.7327
5881859.4260, 0.7369
5882860.3340, 0.7412
5883860.5210, 0.7454
5884860.5400, 0.7495
5885860.4670, 0.7537
5886859.0980, 0.7578
5887860.8950, 0.7619
5888859.8220, 0.7659
5889859.7860, 0.7700
5890859.8990, 0.7739
5891860.6220, 0.7779
5892859.4190, 0.7818
5893860.4760, 0.7857
5894860.1070, 0.7896
5895860.3860, 0.7935
5896860.9790, 0.7973
5897859.1660, 0.8010
5898859.7970, 0.8048
5899859.2790, 0.8085
5900860.7430, 0.8122
5901860.0220, 0.8158
5902858.8200, 0.8194
5903860.5430, 0.8230
5904860.0810, 0.8266
5905860.1560, 0.8301
5906859.3800, 0.8336
5907860.8070, 0.8370
5908858.9560, 0.8405
5909860.6980, 0.8439
5910859.8650, 0.8472
5911860.2000, 0.8505
5912859.4230, 0.8538
5913859.8690, 0.8571
5914860.5000, 0.8603
5915859.8520, 0.8635
5916859.7430, 0.8666
5917857.6700, 0.8697
5918858.1520, 0.8728
5919857.3200, 0.8759
5920858.0430, 0.8789
5921860.0070, 0.8819
5922858.5830, 0.8848
5923858.1390, 0.8877
5924858.3630, 0.8906
5925857.4750, 0.8934
5926858.6240, 0.8962
5927857.6620, 0.8990
5928857.3300, 0.9017
5929856.9980, 0.9044
5930857.1660, 0.9071
5931860.1300, 0.9097
5932857.3340, 0.9123
5933857.1320, 0.9149
5934857.8000, 0.9174
5935857.1160, 0.9199
5936857.0980, 0.9223
5937857.0070, 0.9247
5938857.0450, 0.9271
5939857.4530, 0.9294
5940857.8430, 0.9317
5941860.1040, 0.9340
5942857.9750, 0.9362
5943857.3100, 0.9384
5944857.6260, 0.9406
5945857.1820, 0.9427
5946857.1650, 0.9448
5947857.4620, 0.9468
5948857.5930, 0.9488
5949856.9830, 0.9508
5950857.2060, 0.9527
5951859.3560, 0.9546
5952857.2270, 0.9565
5953857.2100, 0.9583
5954857.1370, 0.9600
5955857.1560, 0.9618
5956857.3800, 0.9635
5957857.2140, 0.9651
5958857.4370, 0.9668
5959860.3640, 0.9684
5960857.3100, 0.9699
5961859.5520, 0.9714
5962857.4230, 0.9729
5963857.1840, 0.9743
5964857.1480, 0.9757
5965857.0190, 0.9771
5966857.0390, 0.9784
5967857.0400, 0.9797
5968857.0970, 0.9809
5969857.3390, 0.9821
5970857.3030, 0.9833
5971858.8590, 0.9844
5972857.1570, 0.9855
5973857.0650, 0.9865
5974856.9920, 0.9875
5975857.0120, 0.9885
5976856.9580, 0.9894
5977856.9220, 0.9903
5978857.0340, 0.9912
5979856.9790, 0.9920
5980856.9810, 0.9928
5981859.2040, 0.9935
5982857.1310, 0.9942
5983857.2060, 0.9949
5984856.9660, 0.9955
5985856.9680, 0.9961
5986857.0430, 0.9966
5987857.0440, 0.9971
5988857.0080, 0.9976
5989857.0460, 0.9980
5990857.2510, 0.9984
5991859.4000, 0.9987
5992857.2160, 0.9990
5993857.0690, 0.9993
5994857.0330, 0.9995
5995856.9230, 0.9997
5996856.8870, 0.9998
5997856.9070, 0.9999
5998856.9820, 1.0000
5999857.0200, 1.0000
6000859.1320, 1.0000
6001862.5220, 0.9999
6002858.1160, 0.9998
6003857.4510, 0.9997
6004858.0440, 0.9995
6005858.3050, 0.9993
6006857.6020, 0.9991
6007857.5110, 0.9988
6008857.6600, 0.9985
6009857.1980, 0.9981
6010857.3100, 0.9977
6011860.2930, 0.9972
6012857.4050, 0.9967
6013857.4250, 0.9962
6014856.9260, 0.9956
6015857.0750, 0.9950
6016857.1320, 0.9944
6017857.0030, 0.9937
6018857.0040, 0.9930
6019857.1540, 0.9922
6020857.4140, 0.9914
6021859.2300, 0.9906
6022857.3050, 0.9897
6023857.1030, 0.9888
6024857.0300, 0.9878
6025857.0490, 0.9868
6026857.0690, 0.9858
6027856.8660, 0.9847
6028857.0150, 0.9836
6029857.1090, 0.9825
6030857.0180, 0.9813
6031859.1300, 0.9800
6032857.1870, 0.9788
6033857.1320, 0.9775
6034857.3930, 0.9761
6035857.2270, 0.9747
6036856.9690, 0.9733
6037857.0810, 0.9718
6038857.0270, 0.9703
6039857.0650, 0.9688
6040856.9920, 0.9672
6041858.9930, 0.9656
6042857.3270, 0.9640
6043857.0140, 0.9623
6044856.9590, 0.9605
6045856.9230, 0.9588
6046856.9430, 0.9570
6047857.0550, 0.9551
6048857.0010, 0.9533
6049856.9460, 0.9513
6050857.0210, 0.9494
6051859.0040, 0.9474
6052857.1900, 0.9454
6053857.0620, 0.9433
6054857.0260, 0.9412
6055857.3600, 0.9390
6056857.3430, 0.9369
6057856.9550, 0.9346
6058857.0670, 0.9324
6059857.0130, 0.9301
6060856.9030, 0.9278
6061858.9600, 0.9254
6062857.1460, 0.9230
6063857.2030, 0.9206
6064857.3890, 0.9181
6065857.0200, 0.9156
6066857.0950, 0.9131
6067857.1520, 0.9105
6068857.0600, 0.9079
6069857.0610, 0.9052
6070856.9880, 0.9025
6071859.1000, 0.8998
6072857.1020, 0.8970
6073856.9170, 0.8942
6074857.0480, 0.8914
6075856.9200, 0.8885
6076857.0320, 0.8856
6077857.3850, 0.8827
6078857.2930, 0.8797
6079856.9800, 0.8767
6080857.0180, 0.8737
6081858.9820, 0.8706
6082857.1310, 0.8675
6083857.0030, 0.8644
6084856.9850, 0.8612
6085856.9680, 0.8580
6086856.9880, 0.8547
6087857.1370, 0.8515
6088856.9710, 0.8482
6089856.9170, 0.8448
6090857.0290, 0.8414
6091858.9370, 0.8380
6092857.0870, 0.8346
6093857.0320, 0.8311
6094857.1630, 0.8276
6095857.0530, 0.8240
6096856.9990, 0.8205
6097857.2220, 0.8169
6098857.3160, 0.8132
6099857.3350, 0.8095
6100857.0400, 0.8058
6101858.9670, 0.8021
6102857.1160, 0.7983
6103857.0990, 0.7945
6104856.9150, 0.7907
6105857.0460, 0.7868
6106857.0840, 0.7829
6107857.0110, 0.7790
6108856.9750, 0.7751
6109857.0690, 0.7711
6110857.0880, 0.7671
6111858.9970, 0.7630
6112857.1830, 0.7589
6113856.9810, 0.7548
6114857.1300, 0.7507
6115857.1310, 0.7465
6116856.9100, 0.7423
6117856.9850, 0.7381
6118856.9680, 0.7339
6119856.9500, 0.7296
6120857.2660, 0.7253
6121859.2860, 0.7209
6122857.1760, 0.7166
6123857.0840, 0.7122
6124857.1220, 0.7077
6125857.0120, 0.7033
6126857.0140, 0.6988
6127856.9040, 0.6943
6128857.0160, 0.6898
6129856.9980, 0.6852
6130857.0180, 0.6806
6131858.8710, 0.6760
6132857.0760, 0.6714
6133857.0210, 0.6667
6134856.9300, 0.6620
6135857.0980, 0.6573
6136856.9510, 0.6525
6137857.1000, 0.6477
6138857.0080, 0.6429
6139856.9350, 0.6381
6140856.9370, 0.6333
6141859.0120, 0.6284
6142857.4390, 0.6235
6143857.3290, 0.6186
6144856.9970, 0.6136
6145857.0720, 0.6086
6146857.0360, 0.6036
6147857.0740, 0.5986
6148856.9830, 0.5936
6149856.9650, 0.5885
6150856.9850, 0.5834
6151858.9670, 0.5783
6152857.0980, 0.5732
6153856.9700, 0.5680
6154857.1370, 0.5628
6155857.0270, 0.5576
6156857.0470, 0.5524
6157856.9560, 0.5471
6158856.9010, 0.5419
6159856.9390, 0.5366
6160857.0880, 0.5313
6161859.0340, 0.5259
6162857.2200, 0.5206
6163858.7580, 0.5152
6164857.1300, 0.5098
6165856.8160, 0.5044
6166856.8910, 0.4990
6167856.8370, 0.4935
6168857.0230, 0.4880
6169856.6910, 0.4825
6170856.9140, 0.4770
6171858.8780, 0.4715
6172856.9540, 0.4659
6173857.0100, 0.4604
6174857.4190, 0.4548
6175857.4010, 0.4492
6176857.0880, 0.4436
6177857.2930, 0.4379
6178856.9970, 0.4323
6179857.2950, 0.4266
6180857.1480, 0.4209
6181860.0190, 0.4152
6182857.5570, 0.4095
6183857.1700, 0.4037
6184857.1710, 0.3980
6185857.7270, 0.3922
6186857.4880, 0.3864
6187857.0440, 0.3806
6188857.2310, 0.3748
6189857.2320, 0.3690
6190856.8070, 0.3631
6191859.9010, 0.3572
6192857.3280, 0.3514
6193856.9220, 0.3455
6194856.7930, 0.3396
6195856.9980, 0.3337
6196856.8690, 0.3277
6197856.8890, 0.3218
6198856.9830, 0.3158
6199856.8170, 0.3099
6200856.7260, 0.3039
6201860.3190, 0.2979
6202857.6720, 0.2919
6203856.7660, 0.2859
6204857.0260, 0.2799
6205857.0280, 0.2738
6206857.4550, 0.2678
6207857.2700, 0.2617
6208856.8830, 0.2556
6209858.5130, 0.2496
6210859.7550, 0.2435
6211866.3300, 0.2373
6212877.0910, 0.2311
6213870.2030, 0.2251
6214873.3340, 0.2189
6215879.8720, 0.2127
6216881.6690, 0.2066
6217880.8920, 0.2004
6218871.6900, 0.1943
6219884.9500, 0.1881
6220883.4330, 0.1819
6221893.6930, 0.1757
6222888.6760, 0.1695
6223883.6580, 0.1634
6224883.5670, 0.1572
6225879.7900, 0.1510
6226882.4020, 0.1447
6227885.4960, 0.1385
6228874.5710, 0.1323
6229889.3310, 0.1260
6230882.2590, 0.1198
6231883.0560, 0.1136
6232890.0200, 0.1073
6233880.7990, 0.1011
6234880.9850, 0.0949
6235884.5230, 0.0886
6236878.9320, 0.0823
6237881.9330, 0.0761
6238875.1940, 0.0698
6239885.8980, 0.0635
6240882.0110, 0.0573
6241883.0120, 0.0510
6242882.8830, 0.0447
6243883.9580, 0.0384
6244880.8480, 0.0322
6245885.4050, 0.0258
6246886.2020, 0.0196
6247874.3890, 0.0134
6248867.2970, 0.0071
6249877.0580, 0.0008
6250882.3550, -0.0055
6251879.3560, -0.0118
6252882.8760, -0.0181
6253885.3580, -0.0244
6254878.3590, -0.0306
6255879.6380, -0.0369
6256880.0100, -0.0432
6257878.2890, -0.0495
6258872.4380, -0.0557
6259879.8840, -0.0620
6260878.2180, -0.0683
6261876.7190, -0.0746
6262889.4610, -0.0809
6263880.9440, -0.0871
6264880.6110, -0.0934
6265877.8350, -0.0996
6266876.6690, -0.1058
6267887.0960, -0.1122
6268882.4860, -0.1184
6269877.1730, -0.1246
6270874.9880, -0.1308
6271877.4340, -0.1370
6272880.1390, -0.1433
6273888.4920, -0.1495
6274878.0300, -0.1557
6275883.4750, -0.1619
6276884.1620, -0.1681
6277881.3480, -0.1743
6278881.7940, -0.1805
6279879.0730, -0.1866
6280880.6850, -0.1928
6281879.3530, -0.1990
6282881.3910, -0.2051
6283894.5950, -0.2114
6284886.6710, -0.2174
6285889.3570, -0.2236
6286887.5430, -0.2297
6287884.0260, -0.2358
6288892.8970, -0.2419
6289889.5830, -0.2480
6290889.0480, -0.2541
6291882.9010, -0.2601
6292880.9760, -0.2662
6293889.0140, -0.2723
6294907.0890, -0.2784
6295898.9970, -0.2844
6296892.7210, -0.2904
6297899.7220, -0.2964
6298895.6670, -0.3024
6299890.4460, -0.3084
6300899.6140, -0.3144
6301893.5970, -0.3203
6302890.0420, -0.3262
6303899.3580, -0.3322
6304904.8960, -0.3382
6305891.3790, -0.3440
6306889.9170, -0.3499
6307896.7150, -0.3558
6308897.2160, -0.3617
6309881.2360, -0.3674
6310899.5880, -0.3734
6311902.0150, -0.3792
6312893.9420, -0.3850
6313904.1280, -0.3908
6314904.6110, -0.3966
6315895.7050, -0.4023
6316893.2620, -0.4080
6317891.9110, -0.4138
6318892.8940, -0.4195
6319881.4320, -0.4251
6320892.4880, -0.4308
6321893.5080, -0.4365
6322895.9530, -0.4422
6323893.0660, -0.4478
6324896.1220, -0.4534
6325893.3640, -0.4590
6326893.9390, -0.4646
6327890.2740, -0.4701
6328897.7560, -0.4757
6329895.8690, -0.4812
6330893.3510, -0.4867
6331898.0930, -0.4922
6332894.9830, -0.4976
6333899.5950, -0.5031
6334909.1150, -0.5085
6335897.9120, -0.5139
6336891.2100, -0.5192
6337898.6550, -0.5246
6338890.1750, -0.5299
6339898.8800, -0.5353
6340894.7510, -0.5406
6341903.1410, -0.5459
6342896.9760, -0.5511
6343896.3470, -0.5563
6344905.9780, -0.5616
6345901.6460, -0.5668
6346898.2390, -0.5719
6347899.1110, -0.5771
6348906.0380, -0.5822
6349905.8720, -0.5873
6350901.5590, -0.5924
6351905.7080, -0.5974
6352900.1350, -0.6024
6353907.5250, -0.6075
6354904.5070, -0.6124
6355897.4900, -0.6174
6356903.1390, -0.6223
6357901.1410, -0.6272
6358901.6970, -0.6321
6359902.7910, -0.6370
6360897.6440, -0.6418
6361910.7560, -0.6466
6362901.3680, -0.6514
6363897.5360, -0.6561
6364917.9440, -0.6609
6365904.2980, -0.6656
6366898.7990, -0.6702
6367905.8180, -0.6749
6368893.8570, -0.6795
6369897.9690, -0.6841
6370893.9330, -0.6886
6371907.0080, -0.6932
6372907.0650, -0.6977
6373908.9170, -0.7022
6374902.4740, -0.7067
6375897.2530, -0.7111
6376904.2910, -0.7155
6377908.1630, -0.7199
6378902.9790, -0.7242
6379904.4430, -0.7286
6380887.8890, -0.7328
6381902.9260, -0.7371
6382904.6310, -0.7413
6383895.1700, -0.7455
6384903.2630, -0.7497
6385897.3940, -0.7538
6386899.3950, -0.7579
6387895.8220, -0.7620
6388900.6200, -0.7661
6389900.1020, -0.7701
6390901.7510, -0.7741
6391902.2710, -0.7781
6392899.0680, -0.7820
6393900.9770, -0.7859
6394894.5340, -0.7897
6395894.5900, -0.7936
6396895.4060, -0.7974
6397896.5000, -0.8012
6398894.8160, -0.8049
6399895.5580, -0.8086
6400895.7070, -0.8123
6401896.0040, -0.8160
6402900.1350, -0.8196
6403888.2480, -0.8231
6404914.3410, -0.8268
6405904.5640, -0.8303
6406904.3620, -0.8337
6407899.5300, -0.8372
6408896.6050, -0.8406
6409902.4390, -0.8440
6410893.4030, -0.8473
6411895.1080, -0.8506
6412903.5540, -0.8540
6413893.8700, -0.8572
6414913.8150, -0.8605
6415897.4460, -0.8636
6416891.0400, -0.8667
6417900.2810, -0.8699
6418899.0420, -0.8730
6419897.5620, -0.8760
6420892.6740, -0.8790
6421891.7310, -0.8820
6422901.4720, -0.8849
6423900.6210, -0.8878
6424896.4190, -0.8907
6425899.7530, -0.8936
6426896.7920, -0.8964
6427905.4780, -0.8991
6428894.7010, -0.9018
6429902.4430, -0.9046
6430895.7220, -0.9072
6431888.8530, -0.9098
6432892.9090, -0.9124
6433884.7810, -0.9149
6434896.0410, -0.9175
6435889.0980, -0.9200
6436890.5620, -0.9224
6437899.2480, -0.9248
6438898.5640, -0.9272
6439888.1210, -0.9295
6440889.5670, -0.9318
6441891.6970, -0.9341
6442896.6980, -0.9363
6443887.9220, -0.9385
6444888.2930, -0.9406
6445906.4980, -0.9428
6446889.5360, -0.9448
6447889.6850, -0.9469
6448892.9460, -0.9489
6449904.8170, -0.9509
6450901.7810, -0.9528
6451865.5610, -0.9546
6452901.8390, -0.9565
6453901.4700, -0.9583
6454895.3780, -0.9601
6455890.1020, -0.9618
6456900.3250, -0.9636
6457891.6040, -0.9652
6458893.8640, -0.9668
6459895.5320, -0.9684
6460898.6630, -0.9700
6461892.4970, -0.9715
6462894.7390, -0.9729
6463891.8330, -0.9744
6464898.2780, -0.9758
6465899.3910, -0.9771
6466898.5950, -0.9784
6467904.5960, -0.9797
6468893.9500, -0.9810
6469893.3950, -0.9822
6470899.3030, -0.9833
6471889.9710, -0.9844
6472895.6210, -0.9855
6473888.4550, -0.9866
6474893.1410, -0.9876
6475891.9570, -0.9885
6476895.3660, -0.9895
6477891.6820, -0.9904
6478897.7380, -0.9912
6479895.6100, -0.9920
6480894.2220, -0.9928
6481896.7420, -0.9935
6482889.7240, -0.9942
6483902.9480, -0.9949
6484898.4670, -0.9955
6485892.6350, -0.9961
6486899.9510, -0.9966
6487895.7110, -0.9971
6488894.4530, -0.9976
6489890.3060, -0.9980
6490892.9560, -0.9984
6491897.4010, -0.9987
6492893.2540, -0.9990
6493902.1620, -0.9993
6494895.6640, -0.9995
6495903.1460, -0.9997
6496895.2770, -0.9998
6497901.1480, -0.9999
6498891.1500, -1.0000
6499901.7430, -1.0000
6500901.8000, -1.0000
6501903.3380, -0.9999
6502890.8390, -0.9998
6503907.7100, -0.9997
6504905.9710, -0.9995
6505900.6200, -0.9993
6506900.6580, -0.9991
6507902.5110, -0.9988
6508895.0870, -0.9984
6509900.0320, -0.9981
6510892.3850, -0.9977
6511897.8860, -0.9972
6512884.4430, -0.9967
6513898.2770, -0.9962
6514901.3340, -0.9956
6515889.9090, -0.9950
6516907.9840, -0.9944
6517900.7630, -0.9937
6518894.9310, -0.9930
6519904.4140, -0.9922
6520896.3590, -0.9914
6521898.2860, -0.9905
6522896.7870, -0.9897
6523894.6590, -0.9888
6524897.5670, -0.9878
6525901.5310, -0.9868
6526907.1990, -0.9857
6527905.5520, -0.9847
6528895.2940, -0.9836
6529908.9060, -0.9824
6530903.1300, -0.9812
6531902.4270, -0.9800
6532891.5210, -0.9787
6533907.2990, -0.9774
6534898.8560, -0.9761
6535895.5800, -0.9747
6536909.3950, -0.9732
6537901.8410, -0.9718
6538906.1750, -0.9703
6539902.4910, -0.9687
6540909.9550, -0.9671
6541903.1230, -0.9655
6542906.1430, -0.9639
6543907.8660, -0.9622
6544904.5340, -0.9605
6545907.7020, -0.9587
6546913.3140, -0.9569
6547912.4450, -0.9550
6548900.2790, -0.9532
6549906.2620, -0.9512
6550901.4850, -0.9493
6551904.4860, -0.9473
6552905.8210, -0.9453
6553904.3960, -0.9432
6554898.9710, -0.9411
6555901.1760, -0.9389
6556906.4360, -0.9368
6557904.4370, -0.9345
6558901.9940, -0.9323
6559903.2910, -0.9300
6560904.0330, -0.9277
6561909.3490, -0.9253
6562905.4430, -0.9229
6563902.7770, -0.9205
6564909.6300, -0.9180
6565899.9090, -0.9155
6566901.0770, -0.9129
6567890.5600, -0.9104
6568907.0240, -0.9077
6569908.1540, -0.9051
6570906.6180, -0.9024
6571914.3790, -0.8996
6572907.5470, -0.8969
6573884.2700, -0.8942
6574905.1040, -0.8913
6575913.4020, -0.8884
6576901.2180, -0.8855
6577905.5710, -0.8826
6578900.3500, -0.8796
6579908.1470, -0.8766
6580909.6480, -0.8735
6581905.4460, -0.8705
6582905.3730, -0.8674
6583898.6150, -0.8642
6584911.3750, -0.8610
6585912.8020, -0.8578
6586910.0620, -0.8546
6587906.0450, -0.8513
6588910.5090, -0.8480
6589907.0290, -0.8446
6590907.6960, -0.8413
6591908.5310, -0.8378
6592906.0320, -0.8344
6593905.4770, -0.8309
6594908.0530, -0.8274
6595911.9240, -0.8238
6596912.5550, -0.8203
6597907.7230, -0.8167
6598907.8720, -0.8130
6599906.7430, -0.8094
6600906.7630, -0.8057
6601907.5790, -0.8019
6602908.3020, -0.7981
6603908.6740, -0.7943
6604905.2670, -0.7905
6605902.2690, -0.7867
6606905.5660, -0.7828
6607908.9560, -0.7788
6608906.1790, -0.7749
6609911.2730, -0.7709
6610904.6080, -0.7669
6611917.8310, -0.7628
6612906.1100, -0.7587
6613902.5920, -0.7547
6614900.2420, -0.7505
6615907.3350, -0.7463
6616908.3730, -0.7421
6617917.9110, -0.7379
6618908.3020, -0.7336
6619904.4880, -0.7294
6620905.3410, -0.7251
6621909.4160, -0.7207
6622903.6390, -0.7164
6623912.2140, -0.7119
6624902.7900, -0.7075
6625910.3280, -0.7031
6626909.8850, -0.6986
6627914.5890, -0.6940
6628911.0350, -0.6895
6629908.7400, -0.6850
6630906.9080, -0.6804
6631906.2050, -0.6758
6632906.4840, -0.6711
6633909.5780, -0.6664
6634876.4500, -0.6619
6635908.2830, -0.6570
6636907.2660, -0.6523
6637905.7670, -0.6475
6638912.9900, -0.6427
6639906.6950, -0.6379
6640910.3080, -0.6330
6641908.1230, -0.6281
6642909.9390, -0.6232
6643907.0330, -0.6183
6644903.1820, -0.6134
6645908.7020, -0.6084
6646907.3140, -0.6034
6647898.4640, -0.5984
6648904.9650, -0.5933
6649905.6320, -0.5883
6650908.8930, -0.5832
6651906.0610, -0.5781
6652905.1730, -0.5729
6653907.6740, -0.5677
6654908.3600, -0.5626
6655906.7320, -0.5574
6656907.8070, -0.5521
6657907.2150, -0.5469
6658908.5310, -0.5416
6659903.3470, -0.5363
6660908.1080, -0.5310
6661904.6830, -0.5257
6662901.6100, -0.5203
6663909.3150, -0.5149
6664902.9270, -0.5096
6665905.3540, -0.5041
6666910.8740, -0.4987
6667907.4670, -0.4932
6668904.1910, -0.4878
6669908.0990, -0.4823
6670907.7110, -0.4767
6671908.0640, -0.4712
6672905.0470, -0.4657
6673905.9930, -0.4601
6674904.5120, -0.4545
6675897.3840, -0.4490
6676904.5140, -0.4433
6677908.1080, -0.4376
6678916.6650, -0.4319
6679902.3510, -0.4263
6680903.5740, -0.4206
6681899.6500, -0.4149
6682899.2990, -0.4092
6683900.6700, -0.4035
6684899.4680, -0.3977
6685882.2290, -0.3921
6686899.9890, -0.3862
6687904.8230, -0.3803
6688898.5650, -0.3746
6689891.7700, -0.3688
6690891.8820, -0.3629
6691886.6050, -0.3571
6692872.7550, -0.3513
6693869.0900, -0.3454
6694889.0350, -0.3394
6695869.2770, -0.3336
6696867.5000, -0.3277
6697868.3160, -0.3217
6698867.0030, -0.3158
6699868.2260, -0.3098
6700867.1160, -0.3038
6701868.7280, -0.2978
6702869.5250, -0.2918
6703869.3230, -0.2858
6704869.4910, -0.2798
6705869.5660, -0.2737
6706868.5480, -0.2677
6707870.5500, -0.2616
6708867.8660, -0.2556
6709868.5520, -0.2495
6710869.4050, -0.2434
6711865.6650, -0.2373
6712861.3520, -0.2312
6713859.3340, -0.2251
6714858.6690, -0.2190
6715859.0590, -0.2129
6716858.8380, -0.2067
6717858.2090, -0.2006
6718858.0990, -0.1944
6719862.4890, -0.1882
6720859.0640, -0.1821
6721857.7880, -0.1759
6722858.7150, -0.1697
6723857.6970, -0.1635
6724857.6430, -0.1573
6725857.3660, -0.1511
6726857.9780, -0.1449
6727857.2760, -0.1387
6728857.3140, -0.1325
6729860.4630, -0.1262
6730857.9090, -0.1200
6731857.9280, -0.1137
6732857.3920, -0.1075
6733857.3570, -0.1013
6734857.2090, -0.0950
6735857.7660, -0.0887
6736857.2490, -0.0825
6737857.4170, -0.0762
6738857.5100, -0.0700
6739861.5110, -0.0637
6740857.2720, -0.0574
6741857.3840, -0.0511
6742857.8290, -0.0449
6743857.4970, -0.0386
6744857.4800, -0.0323
6745857.5370, -0.0260
6746857.9820, -0.0197
6747857.7050, -0.0135
6748857.5580, -0.0072
6749860.1150, -0.0009
6750857.6160, 0.0054
6751857.4880, 0.0117
6752857.4890, 0.0180
6753857.3420, 0.0242
6754857.3610, 0.0305
6755857.3810, 0.0368
6756857.5670, 0.0431
6757857.3280, 0.0493
6758857.1810, 0.0556
6759859.5890, 0.0619
6760857.4980, 0.0682
6761857.3320, 0.0744
6762857.2040, 0.0807
6763861.6490, 0.0870
6764859.4100, 0.0932
6765858.7440, 0.0995
6766858.1900, 0.1057
6767858.9130, 0.1120
6768858.0810, 0.1182
6769862.2300, 0.1245
6770858.5090, 0.1307
6771857.8430, 0.1369
6772858.9740, 0.1431
6773861.6790, 0.1494
6774860.9390, 0.1556
6775860.0510, 0.1618
6776858.7560, 0.1680
6777859.1090, 0.1742
6778858.9990, 0.1803
6779862.4080, 0.1865
6780859.0760, 0.1927
6781858.9100, 0.1988
6782858.5590, 0.2050
6783860.0050, 0.2111
6784859.5610, 0.2173
